date,lat[unit="degrees_north"],lon[unit="degrees_east"],salt[unit=""],temp[unit="Celsius"]
2016-07-19T06:00:00Z,40.2,1.8,38.44081115722656,24.188255310058594
2016-07-19T09:00:00Z,40.2,1.8,38.439212799072266,24.321086883544922
2016-07-19T12:00:00Z,40.2,1.8,38.44455337524414,24.815214157104492
2016-07-19T15:00:00Z,40.2,1.8,38.44640350341797,25.169261932373047
2016-07-19T18:00:00Z,40.2,1.8,38.43468475341797,25.13025665283203
2016-07-19T21:00:00Z,40.2,1.8,38.42477035522461,24.823749542236328
2016-07-20T00:00:00Z,40.2,1.8,38.427589416503906,24.543794631958008
2016-07-20T03:00:00Z,40.2,1.8,38.439727783203125,24.31405258178711
2016-07-20T06:00:00Z,40.2,1.8,38.40264892578125,23.952295303344727
2016-07-20T09:00:00Z,40.2,1.8,38.404747009277344,24.10174560546875
2016-07-20T12:00:00Z,40.2,1.8,38.423675537109375,24.549907684326172
2016-07-20T15:00:00Z,40.2,1.8,38.436927795410156,24.908233642578125
2016-07-20T18:00:00Z,40.2,1.8,38.447662353515625,25.004453659057617
2016-07-20T21:00:00Z,40.2,1.8,38.46300506591797,24.972217559814453
2016-07-21T00:00:00Z,40.2,1.8,38.472415924072266,24.978893280029297
2016-07-21T03:00:00Z,40.2,1.8,38.467735290527344,24.884010314941406
2016-07-21T06:00:00Z,40.2,1.8,38.463722229003906,24.745540618896484
2016-07-21T09:00:00Z,40.2,1.8,38.444854736328125,24.77249526977539
2016-07-21T12:00:00Z,40.2,1.8,38.44036102294922,25.133405685424805
2016-07-21T15:00:00Z,40.2,1.8,38.44404983520508,25.566633224487305
2016-07-21T18:00:00Z,40.2,1.8,38.45313262939453,25.667808532714844
2016-07-21T21:00:00Z,40.2,1.8,38.46105194091797,25.456745147705078
2016-07-22T00:00:00Z,40.2,1.8,38.45484924316406,25.1718692779541
2016-07-22T03:00:00Z,40.2,1.8,38.44455337524414,24.924083709716797
2016-07-22T06:00:00Z,40.2,1.8,38.45903396606445,24.92238998413086
2016-07-22T09:00:00Z,40.2,1.8,38.45907211303711,24.93096160888672
2016-07-22T12:00:00Z,40.2,1.8,38.446327209472656,24.97500228881836
2016-07-22T15:00:00Z,40.2,1.8,38.43032455444336,25.006195068359375
2016-07-22T18:00:00Z,40.2,1.8,38.418296813964844,24.93811798095703
2016-07-22T21:00:00Z,40.2,1.8,38.441829681396484,25.035030364990234
2016-07-23T00:00:00Z,40.2,1.8,38.43444061279297,25.105064392089844
2016-07-23T03:00:00Z,40.2,1.8,38.46015548706055,25.07561683654785
2016-07-23T06:00:00Z,40.2,1.8,38.45832443237305,24.960552215576172
2016-07-23T09:00:00Z,40.2,1.8,38.45802688598633,24.938581466674805
2016-07-23T12:00:00Z,40.2,1.8,38.45814895629883,25.101720809936523
2016-07-23T15:00:00Z,40.2,1.8,38.46038818359375,25.48385238647461
2016-07-23T18:00:00Z,40.2,1.8,38.476341247558594,25.646656036376953
2016-07-23T21:00:00Z,40.2,1.8,38.49953842163086,25.45685386657715
2016-07-24T00:00:00Z,40.2,1.8,38.48704528808594,25.121585845947266
2016-07-24T03:00:00Z,40.2,1.8,38.48664855957031,25.061697006225586
2016-07-24T06:00:00Z,40.2,1.8,38.48521041870117,25.004444122314453
2016-07-24T09:00:00Z,40.2,1.8,38.48811340332031,25.02623748779297
2016-07-24T12:00:00Z,40.2,1.8,38.49216079711914,25.209644317626953
2016-07-24T15:00:00Z,40.2,1.8,38.49537658691406,25.578933715820312
2016-07-24T18:00:00Z,40.2,1.8,38.504783630371094,25.672508239746094
2016-07-24T21:00:00Z,40.2,1.8,38.523067474365234,25.50625228881836
2016-07-25T00:00:00Z,40.2,1.8,38.500244140625,25.199180603027344
2016-07-25T03:00:00Z,40.2,1.8,38.486141204833984,25.07135772705078
2016-07-25T06:00:00Z,40.2,1.8,38.47976303100586,25.00162124633789
2016-07-25T09:00:00Z,40.2,1.8,38.484561920166016,25.149883270263672
2016-07-25T12:00:00Z,40.2,1.8,38.487789154052734,25.52631378173828
2016-07-25T15:00:00Z,40.2,1.8,38.4871711730957,25.933256149291992
2016-07-25T18:00:00Z,40.2,1.8,38.48894500732422,25.992778778076172
2016-07-25T21:00:00Z,40.2,1.8,38.495506286621094,25.748920440673828
2016-07-26T00:00:00Z,40.2,1.8,38.49649429321289,25.38370704650879
2016-07-26T03:00:00Z,40.2,1.8,38.48331069946289,25.061006546020508
2016-07-26T06:00:00Z,40.2,1.8,38.47907257080078,24.980281829833984
2016-07-26T09:00:00Z,40.2,1.8,38.48860549926758,25.137197494506836
2016-07-26T12:00:00Z,40.2,1.8,38.50022888183594,25.604246139526367
2016-07-26T15:00:00Z,40.2,1.8,38.5034294128418,26.01451301574707
2016-07-26T18:00:00Z,40.2,1.8,38.513729095458984,26.06501579284668
2016-07-26T21:00:00Z,40.2,1.8,38.52799606323242,25.887401580810547
2016-07-27T00:00:00Z,40.2,1.8,38.54493713378906,25.6860294342041
2016-07-27T03:00:00Z,40.2,1.8,38.54972839355469,25.49696159362793
2016-07-27T06:00:00Z,40.2,1.8,38.551979064941406,25.36812400817871
2016-07-27T09:00:00Z,40.2,1.8,38.55498504638672,25.557912826538086
2016-07-27T12:00:00Z,40.2,1.8,38.553993225097656,25.96422004699707
2016-07-27T15:00:00Z,40.2,1.8,38.55332946777344,26.345603942871094
2016-07-27T18:00:00Z,40.2,1.8,38.55775451660156,26.419815063476562
2016-07-27T21:00:00Z,40.2,1.8,38.56834030151367,26.261125564575195
2016-07-28T00:00:00Z,40.2,1.8,38.53012466430664,25.641931533813477
2016-07-28T03:00:00Z,40.2,1.8,38.52194595336914,25.585710525512695
2016-07-28T06:00:00Z,40.2,1.8,38.51189041137695,25.510334014892578
2016-07-28T09:00:00Z,40.2,1.8,38.50587844848633,25.605600357055664
2016-07-28T12:00:00Z,40.2,1.8,38.50517272949219,25.926197052001953
2016-07-28T15:00:00Z,40.2,1.8,38.49406814575195,25.970335006713867
2016-07-28T18:00:00Z,40.2,1.8,38.455142974853516,25.6539306640625
2016-07-28T21:00:00Z,40.2,1.8,38.40359878540039,25.270458221435547
2016-07-29T00:00:00Z,40.2,1.8,38.374061584472656,25.095539093017578
2016-07-29T03:00:00Z,40.2,1.8,38.358219146728516,25.031494140625
2016-07-29T06:00:00Z,40.2,1.8,38.34638977050781,25.05418586730957
2016-07-29T09:00:00Z,40.2,1.8,38.3322868347168,25.26317596435547
2016-07-29T12:00:00Z,40.2,1.8,38.31218719482422,25.695049285888672
2016-07-29T15:00:00Z,40.2,1.8,38.2951774597168,26.235248565673828
2016-07-29T18:00:00Z,40.2,1.8,38.229026794433594,26.44561195373535
2016-07-29T21:00:00Z,40.2,1.8,38.14667892456055,26.135927200317383
2016-07-30T00:00:00Z,40.2,1.8,38.097312927246094,25.86538314819336
2016-07-30T03:00:00Z,40.2,1.8,38.058349609375,25.554155349731445
2016-07-30T06:00:00Z,40.2,1.8,38.020992279052734,25.369226455688477
2016-07-30T09:00:00Z,40.2,1.8,38.06495666503906,25.48147964477539
2016-07-30T12:00:00Z,40.2,1.8,38.06143569946289,25.68566131591797
2016-07-30T15:00:00Z,40.2,1.8,37.95246887207031,25.912935256958008
2016-07-30T18:00:00Z,40.2,1.8,37.852481842041016,25.874818801879883
2016-07-30T21:00:00Z,40.2,1.8,37.8209228515625,25.795822143554688
2016-07-31T00:00:00Z,40.2,1.8,37.86180877685547,25.675151824951172
2016-07-31T03:00:00Z,40.2,1.8,38.061527252197266,25.372398376464844
2016-07-31T06:00:00Z,40.2,1.8,38.27924728393555,25.055646896362305
2016-07-31T09:00:00Z,40.2,1.8,38.33025360107422,25.046409606933594
2016-07-31T12:00:00Z,40.2,1.8,38.337318420410156,25.227506637573242
2016-07-31T15:00:00Z,40.2,1.8,38.34010314941406,25.52562141418457
2016-07-31T18:00:00Z,40.2,1.8,38.344181060791016,25.66899299621582
2016-07-31T21:00:00Z,40.2,1.8,38.34630584716797,25.637765884399414
2016-08-01T00:00:00Z,40.2,1.8,38.35085678100586,25.398338317871094
2016-08-01T03:00:00Z,40.2,1.8,38.3496208190918,25.03062629699707
2016-08-01T06:00:00Z,40.2,1.8,38.33911895751953,24.939773559570312
2016-08-01T09:00:00Z,40.2,1.8,38.31330490112305,25.0870418548584
2016-08-01T12:00:00Z,40.2,1.8,38.21860122680664,25.34942054748535
2016-08-01T15:00:00Z,40.2,1.8,38.096988677978516,25.575698852539062
2016-08-01T18:00:00Z,40.2,1.8,38.00971984863281,25.5980167388916
2016-08-01T21:00:00Z,40.2,1.8,37.787200927734375,25.595523834228516
2016-08-02T00:00:00Z,40.2,1.8,37.56327819824219,25.545846939086914
2016-08-02T03:00:00Z,40.2,1.8,37.54758834838867,25.436744689941406
2016-08-02T06:00:00Z,40.2,1.8,37.55248260498047,25.39655303955078
2016-08-02T09:00:00Z,40.2,1.8,37.55928039550781,25.459321975708008
2016-08-02T12:00:00Z,40.2,1.8,37.57662582397461,25.61687660217285
2016-08-02T15:00:00Z,40.2,1.8,37.584327697753906,25.815689086914062
2016-08-02T18:00:00Z,40.2,1.8,37.54993438720703,25.814176559448242
2016-08-02T21:00:00Z,40.2,1.8,37.512081146240234,25.67844581604004
2016-08-03T00:00:00Z,40.2,1.8,37.51493453979492,25.6378116607666
2016-08-03T03:00:00Z,40.2,1.8,37.56105041503906,25.57656478881836
2016-08-03T06:00:00Z,40.2,1.8,37.6239013671875,25.48553466796875
2016-08-03T09:00:00Z,40.2,1.8,37.6262321472168,25.626073837280273
2016-08-03T12:00:00Z,40.2,1.8,37.54256820678711,26.082862854003906
2016-08-03T15:00:00Z,40.2,1.8,37.468666076660156,26.114648818969727
2016-08-03T18:00:00Z,40.2,1.8,37.4569206237793,25.929893493652344
2016-08-03T21:00:00Z,40.2,1.8,37.5111198425293,25.817935943603516
2016-08-04T00:00:00Z,40.2,1.8,37.55904769897461,25.76310157775879
2016-08-04T03:00:00Z,40.2,1.8,37.5946159362793,25.709033966064453
2016-08-04T06:00:00Z,40.2,1.8,37.621368408203125,25.672529220581055
2016-08-04T09:00:00Z,40.2,1.8,37.61186218261719,25.85504913330078
2016-08-04T12:00:00Z,40.2,1.8,37.57329559326172,26.325315475463867
2016-08-04T15:00:00Z,40.2,1.8,37.55534362792969,26.728010177612305
2016-08-04T18:00:00Z,40.2,1.8,37.55767822265625,26.882211685180664
2016-08-04T21:00:00Z,40.2,1.8,37.570369720458984,26.8138484954834
2016-08-05T00:00:00Z,40.2,1.8,37.60567092895508,26.631797790527344
2016-08-05T03:00:00Z,40.2,1.8,37.63523483276367,26.183900833129883
2016-08-05T06:00:00Z,40.2,1.8,37.62570571899414,25.64991569519043
2016-08-05T09:00:00Z,40.2,1.8,37.68999481201172,25.518783569335938
2016-08-05T12:00:00Z,40.2,1.8,37.604183197021484,25.50376319885254
2016-08-05T15:00:00Z,40.2,1.8,37.38090133666992,25.396493911743164
2016-08-05T18:00:00Z,40.2,1.8,37.283077239990234,25.285139083862305
2016-08-05T21:00:00Z,40.2,1.8,37.28989791870117,25.23518180847168
2016-08-06T00:00:00Z,40.2,1.8,37.31282043457031,25.21330451965332
2016-08-06T03:00:00Z,40.2,1.8,37.37180709838867,25.258691787719727
2016-08-06T06:00:00Z,40.2,1.8,37.39657211303711,25.251482009887695
2016-08-06T09:00:00Z,40.2,1.8,37.321441650390625,25.176605224609375
2016-08-06T12:00:00Z,40.2,1.8,37.30030822753906,25.30194091796875
2016-08-06T15:00:00Z,40.2,1.8,37.306182861328125,25.688241958618164
2016-08-06T18:00:00Z,40.2,1.8,37.32278823852539,25.75159454345703
2016-08-06T21:00:00Z,40.2,1.8,37.32987594604492,25.373355865478516
2016-08-07T00:00:00Z,40.2,1.8,37.33283615112305,25.25751495361328
2016-08-07T03:00:00Z,40.2,1.8,37.32518768310547,25.182031631469727
2016-08-07T06:00:00Z,40.2,1.8,37.33549118041992,25.148160934448242
2016-08-07T09:00:00Z,40.2,1.8,37.342323303222656,25.17481803894043
2016-08-07T12:00:00Z,40.2,1.8,37.35057067871094,25.41228485107422
2016-08-07T15:00:00Z,40.2,1.8,37.398860931396484,25.516860961914062
2016-08-07T18:00:00Z,40.2,1.8,37.39083480834961,25.380321502685547
2016-08-07T21:00:00Z,40.2,1.8,37.35710906982422,25.272235870361328
2016-08-08T00:00:00Z,40.2,1.8,37.39929962158203,25.264863967895508
2016-08-08T03:00:00Z,40.2,1.8,37.43976593017578,25.23868179321289
2016-08-08T06:00:00Z,40.2,1.8,37.401206970214844,25.154775619506836
2016-08-08T09:00:00Z,40.2,1.8,37.401580810546875,25.189422607421875
2016-08-08T12:00:00Z,40.2,1.8,37.45337677001953,25.444440841674805
2016-08-08T15:00:00Z,40.2,1.8,37.4117317199707,25.785350799560547
2016-08-08T18:00:00Z,40.2,1.8,37.41033172607422,25.911197662353516
2016-08-08T21:00:00Z,40.2,1.8,37.464351654052734,25.601131439208984
2016-08-09T00:00:00Z,40.2,1.8,37.448673248291016,25.352161407470703
2016-08-09T03:00:00Z,40.2,1.8,37.415321350097656,25.225616455078125
2016-08-09T06:00:00Z,40.2,1.8,37.457054138183594,25.251649856567383
2016-08-09T09:00:00Z,40.2,1.8,37.44224548339844,25.30350685119629
2016-08-09T12:00:00Z,40.2,1.8,37.43842315673828,25.56846809387207
2016-08-09T15:00:00Z,40.2,1.8,37.44241714477539,25.67107582092285
2016-08-09T18:00:00Z,40.2,1.8,37.4401969909668,25.46232032775879
2016-08-09T21:00:00Z,40.2,1.8,37.44771194458008,25.364776611328125
2016-08-10T00:00:00Z,40.2,1.8,37.45977020263672,25.308637619018555
2016-08-10T03:00:00Z,40.2,1.8,37.45356369018555,25.29456329345703
2016-08-10T06:00:00Z,40.2,1.8,37.44327163696289,25.27566146850586
2016-08-10T09:00:00Z,40.2,1.8,37.42710494995117,25.231624603271484
2016-08-10T12:00:00Z,40.2,1.8,37.43723678588867,25.188671112060547
2016-08-10T15:00:00Z,40.2,1.8,37.441917419433594,25.172006607055664
2016-08-10T18:00:00Z,40.2,1.8,37.43711471557617,25.16225242614746
2016-08-10T21:00:00Z,40.2,1.8,37.420448303222656,25.162019729614258
2016-08-11T00:00:00Z,40.2,1.8,37.405643463134766,25.15378761291504
2016-08-11T03:00:00Z,40.2,1.8,37.41399002075195,25.119911193847656
2016-08-11T06:00:00Z,40.2,1.8,37.446266174316406,25.03738784790039
2016-08-11T09:00:00Z,40.2,1.8,37.479949951171875,25.0057430267334
2016-08-11T12:00:00Z,40.2,1.8,37.531341552734375,25.08444595336914
2016-08-11T15:00:00Z,40.2,1.8,37.58888244628906,25.390316009521484
2016-08-11T18:00:00Z,40.2,1.8,37.57120895385742,25.41228485107422
2016-08-11T21:00:00Z,40.2,1.8,37.470279693603516,25.13899040222168
2016-08-12T00:00:00Z,40.2,1.8,37.457157135009766,25.098478317260742
2016-08-12T03:00:00Z,40.2,1.8,37.464988708496094,25.026226043701172
2016-08-12T06:00:00Z,40.2,1.8,37.49074172973633,24.95246696472168
2016-08-12T09:00:00Z,40.2,1.8,37.53709030151367,25.003971099853516
2016-08-12T12:00:00Z,40.2,1.8,37.56696701049805,25.338930130004883
2016-08-12T15:00:00Z,40.2,1.8,37.59809112548828,25.697856903076172
2016-08-12T18:00:00Z,40.2,1.8,37.62932205200195,25.67362403869629
2016-08-12T21:00:00Z,40.2,1.8,37.62701416015625,25.319007873535156
2016-08-13T00:00:00Z,40.2,1.8,37.63566970825195,25.13530731201172
2016-08-13T03:00:00Z,40.2,1.8,37.639991760253906,25.03403091430664
2016-08-13T06:00:00Z,40.2,1.8,37.65681838989258,25.029191970825195
2016-08-13T09:00:00Z,40.2,1.8,37.61482620239258,25.115642547607422
2016-08-13T12:00:00Z,40.2,1.8,37.488914489746094,25.370330810546875
2016-08-13T15:00:00Z,40.2,1.8,37.486839294433594,25.34836196899414
2016-08-13T18:00:00Z,40.2,1.8,37.50223159790039,25.134815216064453
2016-08-13T21:00:00Z,40.2,1.8,37.58907699584961,25.091367721557617
2016-08-14T00:00:00Z,40.2,1.8,37.641910552978516,25.051305770874023
2016-08-14T03:00:00Z,40.2,1.8,37.62748718261719,25.03331184387207
2016-08-14T06:00:00Z,40.2,1.8,37.545326232910156,25.04738998413086
2016-08-14T09:00:00Z,40.2,1.8,37.50775909423828,25.087678909301758
2016-08-14T12:00:00Z,40.2,1.8,37.5252571105957,25.29703140258789
2016-08-14T15:00:00Z,40.2,1.8,37.5594482421875,25.246553421020508
2016-08-14T18:00:00Z,40.2,1.8,37.573734283447266,25.220956802368164
2016-08-14T21:00:00Z,40.2,1.8,37.55943298339844,25.14153480529785
2016-08-15T00:00:00Z,40.2,1.8,37.56831359863281,25.086240768432617
2016-08-15T03:00:00Z,40.2,1.8,37.59172058105469,25.059185028076172
2016-08-15T06:00:00Z,40.2,1.8,37.60585403442383,25.0418758392334
2016-08-15T09:00:00Z,40.2,1.8,37.580535888671875,25.14931297302246
2016-08-15T12:00:00Z,40.2,1.8,37.559043884277344,25.595476150512695
2016-08-15T15:00:00Z,40.2,1.8,37.59315872192383,26.055160522460938
2016-08-15T18:00:00Z,40.2,1.8,37.64809799194336,26.202346801757812
2016-08-15T21:00:00Z,40.2,1.8,37.722312927246094,26.006174087524414
2016-08-16T00:00:00Z,40.2,1.8,37.72883605957031,25.502527236938477
2016-08-16T03:00:00Z,40.2,1.8,37.67375946044922,25.27459716796875
2016-08-16T06:00:00Z,40.2,1.8,37.64531326293945,25.154848098754883
2016-08-16T09:00:00Z,40.2,1.8,37.6823844909668,25.238258361816406
2016-08-16T12:00:00Z,40.2,1.8,37.726097106933594,25.417293548583984
2016-08-16T15:00:00Z,40.2,1.8,37.76631164550781,25.462238311767578
2016-08-16T18:00:00Z,40.2,1.8,37.79401397705078,25.42125701904297
2016-08-16T21:00:00Z,40.2,1.8,37.7901496887207,25.367311477661133
2016-08-17T00:00:00Z,40.2,1.8,37.76172637939453,25.310924530029297
2016-08-17T03:00:00Z,40.2,1.8,37.73516082763672,25.267292022705078
2016-08-17T06:00:00Z,40.2,1.8,37.692142486572266,25.26045799255371
2016-08-17T09:00:00Z,40.2,1.8,37.62959289550781,25.334915161132812
2016-08-17T12:00:00Z,40.2,1.8,37.64310073852539,25.567127227783203
2016-08-17T15:00:00Z,40.2,1.8,37.66519546508789,25.639421463012695
2016-08-17T18:00:00Z,40.2,1.8,37.659934997558594,25.550642013549805
2016-08-17T21:00:00Z,40.2,1.8,37.624359130859375,25.463808059692383
2016-08-18T00:00:00Z,40.2,1.8,37.58073425292969,25.399097442626953
2016-08-18T03:00:00Z,40.2,1.8,37.588287353515625,25.359888076782227
2016-08-18T06:00:00Z,40.2,1.8,37.62598419189453,25.380430221557617
2016-08-18T09:00:00Z,40.2,1.8,37.65331268310547,25.50882339477539
2016-08-18T12:00:00Z,40.2,1.8,37.66875076293945,25.836259841918945
2016-08-18T15:00:00Z,40.2,1.8,37.677406311035156,26.020471572875977
2016-08-18T18:00:00Z,40.2,1.8,37.68450164794922,25.92021369934082
2016-08-18T21:00:00Z,40.2,1.8,37.677791595458984,25.798633575439453
2016-08-19T00:00:00Z,40.2,1.8,37.675758361816406,25.70944595336914
2016-08-19T03:00:00Z,40.2,1.8,37.67251968383789,25.642620086669922
2016-08-19T06:00:00Z,40.2,1.8,37.66834259033203,25.59738540649414
2016-08-19T09:00:00Z,40.2,1.8,37.639644622802734,25.70262336730957
2016-08-19T12:00:00Z,40.2,1.8,37.58259201049805,26.09389877319336
2016-08-19T15:00:00Z,40.2,1.8,37.53813171386719,26.431753158569336
2016-08-19T18:00:00Z,40.2,1.8,37.541629791259766,26.406312942504883
2016-08-19T21:00:00Z,40.2,1.8,37.5799560546875,26.212440490722656
2016-08-20T00:00:00Z,40.2,1.8,37.544830322265625,25.766714096069336
2016-08-20T03:00:00Z,40.2,1.8,37.531288146972656,25.74455451965332
2016-08-20T06:00:00Z,40.2,1.8,37.49030303955078,25.751373291015625
2016-08-20T09:00:00Z,40.2,1.8,37.48108673095703,25.94138526916504
2016-08-20T12:00:00Z,40.2,1.8,37.49412155151367,26.330026626586914
2016-08-20T15:00:00Z,40.2,1.8,37.5157585144043,26.61865234375
2016-08-20T18:00:00Z,40.2,1.8,37.51588439941406,26.101715087890625
2016-08-20T21:00:00Z,40.2,1.8,37.5178337097168,25.724538803100586
2016-08-21T00:00:00Z,40.2,1.8,37.596923828125,25.613183975219727
2016-08-21T03:00:00Z,40.2,1.8,37.68181610107422,25.55453872680664
2016-08-21T06:00:00Z,40.2,1.8,37.71405792236328,25.53496551513672
2016-08-21T09:00:00Z,40.2,1.8,37.720462799072266,25.537109375
2016-08-21T12:00:00Z,40.2,1.8,37.73214340209961,25.521360397338867
2016-08-21T15:00:00Z,40.2,1.8,37.75797653198242,25.55751609802246
2016-08-21T18:00:00Z,40.2,1.8,37.79786682128906,25.51287078857422
2016-08-21T21:00:00Z,40.2,1.8,37.80735778808594,25.48918342590332
2016-08-22T00:00:00Z,40.2,1.8,37.809349060058594,25.46805191040039
2016-08-22T03:00:00Z,40.2,1.8,37.81731033325195,25.40644073486328
2016-08-22T06:00:00Z,40.2,1.8,37.825218200683594,25.36073875427246
2016-08-22T09:00:00Z,40.2,1.8,37.824825286865234,25.431678771972656
2016-08-22T12:00:00Z,40.2,1.8,37.797821044921875,25.797130584716797
2016-08-22T15:00:00Z,40.2,1.8,37.77526092529297,26.173999786376953
2016-08-22T18:00:00Z,40.2,1.8,37.76521301269531,26.320785522460938
2016-08-22T21:00:00Z,40.2,1.8,37.762001037597656,26.142333984375
2016-08-23T00:00:00Z,40.2,1.8,37.758216857910156,25.87657928466797
2016-08-23T03:00:00Z,40.2,1.8,37.71971130371094,25.567506790161133
2016-08-23T06:00:00Z,40.2,1.8,37.683509826660156,25.498754501342773
2016-08-23T09:00:00Z,40.2,1.8,37.656192779541016,25.496089935302734
2016-08-23T12:00:00Z,40.2,1.8,37.627349853515625,25.67574119567871
2016-08-23T15:00:00Z,40.2,1.8,37.59449005126953,25.72286033630371
2016-08-23T18:00:00Z,40.2,1.8,37.573822021484375,25.590147018432617
2016-08-23T21:00:00Z,40.2,1.8,37.55716323852539,25.473716735839844
2016-08-24T00:00:00Z,40.2,1.8,37.54784393310547,25.4018497467041
2016-08-24T03:00:00Z,40.2,1.8,37.55152130126953,25.342546463012695
2016-08-24T06:00:00Z,40.2,1.8,37.55878829956055,25.3084659576416
2016-08-24T09:00:00Z,40.2,1.8,37.56572723388672,25.359193801879883
2016-08-24T12:00:00Z,40.2,1.8,37.57942199707031,25.646289825439453
2016-08-24T15:00:00Z,40.2,1.8,37.599876403808594,25.87407684326172
2016-08-24T18:00:00Z,40.2,1.8,37.60704803466797,25.65393829345703
2016-08-24T21:00:00Z,40.2,1.8,37.5960807800293,25.503948211669922
2016-08-25T00:00:00Z,40.2,1.8,37.5670051574707,25.399396896362305
2016-08-25T03:00:00Z,40.2,1.8,37.558475494384766,25.35910415649414
2016-08-25T06:00:00Z,40.2,1.8,37.564456939697266,25.31930923461914
2016-08-25T09:00:00Z,40.2,1.8,37.54503631591797,25.33620262145996
2016-08-25T12:00:00Z,40.2,1.8,37.48551940917969,25.52153968811035
2016-08-25T15:00:00Z,40.2,1.8,37.44194793701172,25.63951301574707
2016-08-25T18:00:00Z,40.2,1.8,37.457847595214844,25.54646873474121
2016-08-25T21:00:00Z,40.2,1.8,37.463191986083984,25.457109451293945
2016-08-26T00:00:00Z,40.2,1.8,37.46314239501953,25.419038772583008
2016-08-26T03:00:00Z,40.2,1.8,37.45806121826172,25.380220413208008
2016-08-26T06:00:00Z,40.2,1.8,37.456336975097656,25.347169876098633
2016-08-26T09:00:00Z,40.2,1.8,37.46910858154297,25.36888313293457
2016-08-26T12:00:00Z,40.2,1.8,37.48676681518555,25.61176109313965
2016-08-26T15:00:00Z,40.2,1.8,37.50287628173828,25.806764602661133
2016-08-26T18:00:00Z,40.2,1.8,37.4986572265625,25.543062210083008
2016-08-26T21:00:00Z,40.2,1.8,37.46487045288086,25.342689514160156
2016-08-27T00:00:00Z,40.2,1.8,37.45854949951172,25.29656219482422
2016-08-27T03:00:00Z,40.2,1.8,37.46260452270508,25.291622161865234
2016-08-27T06:00:00Z,40.2,1.8,37.472537994384766,25.288488388061523
2016-08-27T09:00:00Z,40.2,1.8,37.46443176269531,25.392229080200195
2016-08-27T12:00:00Z,40.2,1.8,37.45528793334961,25.753889083862305
2016-08-27T15:00:00Z,40.2,1.8,37.46554946899414,26.031845092773438
2016-08-27T18:00:00Z,40.2,1.8,37.48286819458008,26.038394927978516
2016-08-27T21:00:00Z,40.2,1.8,37.49382400512695,25.898900985717773
2016-08-28T00:00:00Z,40.2,1.8,37.501121520996094,25.635601043701172
2016-08-28T03:00:00Z,40.2,1.8,37.466976165771484,25.386287689208984
2016-08-28T06:00:00Z,40.2,1.8,37.44120788574219,25.326873779296875
2016-08-28T09:00:00Z,40.2,1.8,37.41315460205078,25.366853713989258
2016-08-28T12:00:00Z,40.2,1.8,37.38322448730469,25.620895385742188
2016-08-28T15:00:00Z,40.2,1.8,37.354942321777344,25.767271041870117
2016-08-28T18:00:00Z,40.2,1.8,37.329593658447266,25.639738082885742
2016-08-28T21:00:00Z,40.2,1.8,37.31819152832031,25.5279541015625
2016-08-29T00:00:00Z,40.2,1.8,37.31576156616211,25.480873107910156
2016-08-29T03:00:00Z,40.2,1.8,37.32892608642578,25.447986602783203
2016-08-29T06:00:00Z,40.2,1.8,37.364524841308594,25.42673683166504
2016-08-29T09:00:00Z,40.2,1.8,37.40317153930664,25.506563186645508
2016-08-29T12:00:00Z,40.2,1.8,37.445369720458984,25.613542556762695
2016-08-29T15:00:00Z,40.2,1.8,37.521209716796875,25.64805030822754
2016-08-29T18:00:00Z,40.2,1.8,37.61280059814453,25.566322326660156
2016-08-29T21:00:00Z,40.2,1.8,37.68598556518555,25.468772888183594
2016-08-30T00:00:00Z,40.2,1.8,37.76228332519531,25.37057113647461
2016-08-30T03:00:00Z,40.2,1.8,37.8188362121582,25.278234481811523
2016-08-30T06:00:00Z,40.2,1.8,37.8086051940918,25.21552085876465
2016-08-30T09:00:00Z,40.2,1.8,37.810855865478516,25.151504516601562
2016-08-30T12:00:00Z,40.2,1.8,37.82662582397461,25.212759017944336
2016-08-30T15:00:00Z,40.2,1.8,37.86085510253906,25.3498477935791
2016-08-30T18:00:00Z,40.2,1.8,37.88808059692383,25.362442016601562
2016-08-30T21:00:00Z,40.2,1.8,37.89529800415039,25.327178955078125
2016-08-31T00:00:00Z,40.2,1.8,37.90695571899414,25.318010330200195
2016-08-31T03:00:00Z,40.2,1.8,37.92493438720703,25.324241638183594
2016-08-31T06:00:00Z,40.2,1.8,37.90882873535156,25.330425262451172
2016-08-31T09:00:00Z,40.2,1.8,37.863136291503906,25.392824172973633
2016-08-31T12:00:00Z,40.2,1.8,37.80485153198242,25.712202072143555
2016-08-31T15:00:00Z,40.2,1.8,37.747955322265625,26.032833099365234
2016-08-31T18:00:00Z,40.2,1.8,37.71498489379883,26.101490020751953
2016-08-31T21:00:00Z,40.2,1.8,37.662200927734375,25.95793342590332
2016-09-01T00:00:00Z,40.2,1.8,37.57292938232422,25.738805770874023
2016-09-01T03:00:00Z,40.2,1.8,37.52253723144531,25.567344665527344
2016-09-01T06:00:00Z,40.2,1.8,37.51195526123047,25.466590881347656
2016-09-01T09:00:00Z,40.2,1.8,37.51753616333008,25.533159255981445
2016-09-01T12:00:00Z,40.2,1.8,37.51520538330078,25.9473876953125
2016-09-01T15:00:00Z,40.2,1.8,37.48627471923828,26.340866088867188
2016-09-01T18:00:00Z,40.2,1.8,37.449188232421875,26.338233947753906
